"gene","gene_name","ensembl_gene","transcript_id","ave_te_Nterm","ave_te_wt","std_te_Nterm","std_te_wt","diff_te","downregulated","p_value"
"POMK_ENSG00000185900_ENST00000331373","POMK","ENSG00000185900","ENST00000331373",16.068402928865,15.244361040429,2.64151661288292,1.35843907514699,1.05405552166146,0,0.663843102527586
"WDCP_ENSG00000163026_ENST00000295148","WDCP","ENSG00000163026","ENST00000295148",1.69843231537891,1.76580333482305,0.0158413417654425,0.231276441629343,0.961846816055035,1,0.66426360670992
"AK5_ENSG00000154027_ENST00000354567","AK5","ENSG00000154027","ENST00000354567",1.73859059186478,1.79062933967457,0.0872302955516862,0.166588180497644,0.970938291551034,1,0.664280485833431
"PRDX4_ENSG00000123131_ENST00000379341","PRDX4","ENSG00000123131","ENST00000379341",2.88098867694345,2.81460287351796,0.178529155600348,0.168959548512186,1.02358620608616,0,0.664357891495365
"SIRT7_ENSG00000187531_ENST00000328666","SIRT7","ENSG00000187531","ENST00000328666",0.904052379613196,0.948257775130018,0.0919983521573077,0.133828809605999,0.953382511932728,1,0.66483724442766
"IGFL4_ENSG00000204869_ENST00000377697","IGFL4","ENSG00000204869","ENST00000377697",0.0154129809314685,0.0166510891457847,0.00382102734507233,0.00243755205429098,0.92564401022202,1,0.664878137963862
"VIPAS39_ENSG00000151445_ENST00000557658","VIPAS39","ENSG00000151445","ENST00000557658",1.24552158024349,1.27508705251332,0.0808350126966066,0.0740584866734847,0.97681297742648,1,0.664911339323995
"ZEB2_ENSG00000169554_ENST00000627532","ZEB2","ENSG00000169554","ENST00000627532",1.54890759198924,1.49486853270516,0.0802879464656444,0.17684819449859,1.03614970688177,0,0.665108015419359
"SETD1B_ENSG00000139718_ENST00000604567","SETD1B","ENSG00000139718","ENST00000604567",0.742942993387855,0.762239461957784,0.0452823913165175,0.0553030657208866,0.974684505942046,1,0.665305035727139
"SRP54_ENSG00000100883_ENST00000216774","SRP54","ENSG00000100883","ENST00000216774",2.94072314878115,2.98944588312913,0.120922699439152,0.134511800198646,0.983701750674616,1,0.665346160742313
"FDPS_ENSG00000160752_ENST00000368356","FDPS","ENSG00000160752","ENST00000368356",2.03042629118786,1.99112799260007,0.0837832538584576,0.118123882365455,1.01973670137422,0,0.665347474706921
"NCAPD2_ENSG00000010292_ENST00000315579","NCAPD2","ENSG00000010292","ENST00000315579",0.724607140989642,0.755374107407809,0.104973539698805,0.0234376654215255,0.959269233461351,1,0.665409364850471
"RHOBTB3_ENSG00000164292_ENST00000379982","RHOBTB3","ENSG00000164292","ENST00000379982",0.801054269124925,0.787648839112249,0.0201170167862119,0.0438986621937235,1.01701955153998,0,0.665630866550605
"UNC79_ENSG00000133958_ENST00000695012","UNC79","ENSG00000133958","ENST00000695012",0.907296338153954,0.93568836922432,0.0689587579255998,0.0798039776429973,0.969656530951751,1,0.665772909198602
"ANKRD6_ENSG00000135299_ENST00000339746","ANKRD6","ENSG00000135299","ENST00000339746",0.307676523491815,0.295574785169427,0.0393469022470685,0.019166386509817,1.04094306730343,0,0.66579368631096
"MRPL44_ENSG00000135900_ENST00000258383","MRPL44","ENSG00000135900","ENST00000258383",2.27015590794814,2.20711529705564,0.114642744159572,0.199614097488668,1.02856244573022,0,0.665852344806777
"TNS1_ENSG00000079308_ENST00000682258","TNS1","ENSG00000079308","ENST00000682258",0.720159905656973,0.702775018041768,0.0217634882613654,0.0580748077683705,1.02473748663356,0,0.665892613817041
"IGSF8_ENSG00000162729_ENST00000314485","IGSF8","ENSG00000162729","ENST00000314485",1.45742223770413,1.4124148246616,0.090874464752942,0.13841894507705,1.03186557678146,0,0.66595542737087
"MPLKIP_ENSG00000168303_ENST00000306984","MPLKIP","ENSG00000168303","ENST00000306984",1.97913600013145,2.01883425830448,0.109630514386508,0.0989594847657119,0.980336048880818,1,0.66598062859006
"SDHAF4_ENSG00000154079_ENST00000370474","SDHAF4","ENSG00000154079","ENST00000370474",2.16351759147036,1.82692268056749,1.15474615562094,0.214096471640637,1.18424146488691,0,0.665988783702152
"MLLT1_ENSG00000130382_ENST00000252674","MLLT1","ENSG00000130382","ENST00000252674",0.742033228423302,0.768433075895311,0.0540633872336915,0.0808110821869304,0.965644571661298,1,0.665991321235186
"TP53_ENSG00000141510_ENST00000269305","TP53","ENSG00000141510","ENST00000269305",1.79150738106321,1.74869595852731,0.146511284828457,0.0311719294243656,1.0244819131234,0,0.665996908680345
"STK35_ENSG00000125834_ENST00000381482","STK35","ENSG00000125834","ENST00000381482",0.432835438129986,0.424641634452098,0.0258961924034834,0.0150641293381912,1.01929580854327,0,0.666033385883521
"ILKAP_ENSG00000132323_ENST00000254654","ILKAP","ENSG00000132323","ENST00000254654",1.68200565039992,1.63186669268351,0.137095095944042,0.12669128391532,1.03072491027681,0,0.666112896710243
"PPP1R9A_ENSG00000158528_ENST00000433360","PPP1R9A","ENSG00000158528","ENST00000433360",0.78540859199881,0.828026952253761,0.0595797704550262,0.141018397075339,0.948530225810946,1,0.666125585786784
"PSMC3_ENSG00000165916_ENST00000298852","PSMC3","ENSG00000165916","ENST00000298852",1.66503157257054,1.61744301818214,0.102936712414075,0.142703535073423,1.02942209020871,0,0.666139456121907
"TGFB3_ENSG00000119699_ENST00000238682","TGFB3","ENSG00000119699","ENST00000238682",0.961236336903887,0.931313856374222,0.060937283066696,0.0918573855536857,1.03212931958959,0,0.666202231654176
"SLC27A1_ENSG00000130304_ENST00000252595","SLC27A1","ENSG00000130304","ENST00000252595",0.845528972091877,0.878483018891979,0.100496821948073,0.068547407569685,0.962487554009107,1,0.666414655898148
"WSB1_ENSG00000109046_ENST00000262394","WSB1","ENSG00000109046","ENST00000262394",0.251382196112835,0.262223002789761,0.0237362670538527,0.0323841874946309,0.958658063703065,1,0.666455715633706
"USP7_ENSG00000187555_ENST00000344836","USP7","ENSG00000187555","ENST00000344836",1.40826063746572,1.43672472181095,0.0445831750457612,0.092944089847508,0.980188212875362,1,0.666473680639739
"EMP1_ENSG00000134531_ENST00000256951","EMP1","ENSG00000134531","ENST00000256951",1.22686160504188,1.1975217879038,0.0344417325490759,0.0987432435925269,1.02450044536513,0,0.666643581325499
"HNRNPDL_ENSG00000152795_ENST00000295470","HNRNPDL","ENSG00000152795","ENST00000295470",1.11805361819036,1.13000010033811,0.0343170278496534,0.0282641127454299,0.989427892843395,1,0.66667827774363
"GOLGA4_ENSG00000144674_ENST00000361924","GOLGA4","ENSG00000144674","ENST00000361924",0.62187753970527,0.654844735483526,0.0871745976652625,0.0868408988528192,0.949656469706649,1,0.666739457637012
"PSMA3_ENSG00000100567_ENST00000216455","PSMA3","ENSG00000100567","ENST00000216455",3.12678666151696,3.07378511755902,0.165232543622671,0.10400905453998,1.0172430869208,0,0.666999260426035
"LSM2_ENSG00000204392_ENST00000375661","LSM2","ENSG00000204392","ENST00000375661",1.97886034775684,1.91231671485864,0.209874487979251,0.125672716117436,1.03479739123816,0,0.667189512399621
"C19orf54_ENSG00000188493_ENST00000378313","C19orf54","ENSG00000188493","ENST00000378313",1.04080388884829,0.991710601904347,0.148617323607406,0.105201848019569,1.04950364234251,0,0.667334147589193
"SERTAD2_ENSG00000179833_ENST00000313349","SERTAD2","ENSG00000179833","ENST00000313349",0.4147119706979,0.406350466249643,0.0215152856769119,0.0226854655196331,1.02057707605316,0,0.66735839597675
"PSENEN_ENSG00000205155_ENST00000587708","PSENEN","ENSG00000205155","ENST00000587708",0.787398017821775,0.755031704852698,0.0801566878778189,0.0905420138415124,1.0428674885585,0,0.667378484228253
"HNRNPM_ENSG00000099783_ENST00000325495","HNRNPM","ENSG00000099783","ENST00000325495",1.64452109914781,1.60961938561433,0.109394608223717,0.0678783002205439,1.02168320899053,0,0.667641136952393
"TXNDC15_ENSG00000113621_ENST00000358387","TXNDC15","ENSG00000113621","ENST00000358387",1.37930774900034,1.33474457538124,0.154767280298345,0.0113224332175381,1.03338704231584,0,0.667753520329378
"NOVA1_ENSG00000139910_ENST00000539517","NOVA1","ENSG00000139910","ENST00000539517",1.3386149045143,1.36169790667837,0.0639748473724553,0.0582240116773008,0.983048367739378,1,0.668167060873082
"ARRDC3_ENSG00000113369_ENST00000265138","ARRDC3","ENSG00000113369","ENST00000265138",1.10342626018413,1.12039714553131,0.0237887880204659,0.0565695458424602,0.984852794908609,1,0.66820320475034
"DNPH1_ENSG00000112667_ENST00000230431","DNPH1","ENSG00000112667","ENST00000230431",1.95528026812493,1.84273765120007,0.15622629445386,0.375661805446183,1.06107359712956,0,0.668298470437261
"PQBP1_ENSG00000102103_ENST00000447146","PQBP1","ENSG00000102103","ENST00000447146",2.18633575801156,2.13115616012699,0.0573249951498558,0.188160532611842,1.02589186044503,0,0.668355477545597
"ARHGAP32_ENSG00000134909_ENST00000682385","ARHGAP32","ENSG00000134909","ENST00000682385",0.811792414951211,0.836676007580607,0.016997918476853,0.0859610365778723,0.970258986269546,1,0.668367551948979
"DUSP12_ENSG00000081721_ENST00000367943","DUSP12","ENSG00000081721","ENST00000367943",0.830675093275378,0.804252724976036,0.0643364196706369,0.0752506478251266,1.03285331523139,0,0.668474757964814
"MARS1_ENSG00000166986_ENST00000262027","MARS1","ENSG00000166986","ENST00000262027",1.21556174211178,1.19028935115926,0.0480130849315904,0.0800143185493024,1.02123214067899,0,0.66848471032237
"KBTBD4_ENSG00000123444_ENST00000430070","KBTBD4","ENSG00000123444","ENST00000430070",1.38501774426698,1.44139877521981,0.153933003588517,0.145240991235953,0.960884501969805,1,0.668546390768764
"CNNM3_ENSG00000168763_ENST00000305510","CNNM3","ENSG00000168763","ENST00000305510",0.757986045903464,0.720407194483159,0.0384903411052519,0.12832112634187,1.05216334832312,0,0.668557156721314
"ACOT8_ENSG00000101473_ENST00000217455","ACOT8","ENSG00000101473","ENST00000217455",1.67661624199704,1.71415476864783,0.103740945858599,0.0953334766174828,0.978100853355031,1,0.668597115136523
"RPS6KA3_ENSG00000177189_ENST00000379565","RPS6KA3","ENSG00000177189","ENST00000379565",1.07815111375318,1.10836534150243,0.0165419667160978,0.104832399884703,0.972739829893731,1,0.668713642860955
"MAN2B2_ENSG00000013288_ENST00000285599","MAN2B2","ENSG00000013288","ENST00000285599",1.11191211702519,1.06848153819233,0.0423116725054949,0.148963875743075,1.04064700912506,0,0.669190610199209
"FGD1_ENSG00000102302_ENST00000375135","FGD1","ENSG00000102302","ENST00000375135",0.813448776776736,0.780571945400506,0.0603225819254747,0.105359982944772,1.04211889957096,0,0.669304270010974
"RPS6KA5_ENSG00000100784_ENST00000614987","RPS6KA5","ENSG00000100784","ENST00000614987",1.19518702170628,1.21735525843532,0.0740532942887256,0.0316444509305213,0.981789837785285,1,0.669323916629032
"FBXO8_ENSG00000164117_ENST00000393674","FBXO8","ENSG00000164117","ENST00000393674",1.32924600951878,1.2577661149117,0.154966702226334,0.217450863414692,1.05683083186901,0,0.669415568656926
"ZNF804A_ENSG00000170396_ENST00000302277","ZNF804A","ENSG00000170396","ENST00000302277",0.715525496344179,0.684269564593555,0.107469359309476,0.0295284006438556,1.04567780501708,0,0.669540429729748
"SELENOF_ENSG00000183291_ENST00000331835","SELENOF","ENSG00000183291","ENST00000331835",0.904495980741361,0.919683408043806,0.0506447401766253,0.0222147497793759,0.983486244103557,1,0.669610811325801
"LDHA_ENSG00000134333_ENST00000422447","LDHA","ENSG00000134333","ENST00000422447",1.80741491923988,1.83151303857095,0.0338543116311456,0.0808014052403229,0.986842507356719,1,0.66985964940691
"ELOF1_ENSG00000130165_ENST00000252445","ELOF1","ENSG00000130165","ENST00000252445",0.789055489387285,0.765095256097067,0.0635254080165253,0.0642929025237304,1.03131666691079,0,0.669965308695782
"SLC9A7_ENSG00000065923_ENST00000616978","SLC9A7","ENSG00000065923","ENST00000616978",0.907606170262808,0.9175730559124,0.0329300306898367,0.015812305862513,0.989137774278167,1,0.670052392485295
"SLC39A13_ENSG00000165915_ENST00000362021","SLC39A13","ENSG00000165915","ENST00000362021",0.63437026350855,0.612337460015037,0.0313727737830903,0.0739027087863941,1.03598147252492,0,0.670349912086309
"C1GALT1_ENSG00000106392_ENST00000436587","C1GALT1","ENSG00000106392","ENST00000436587",0.950037539387071,0.921172371477558,0.0850466901528853,0.0675643428201315,1.03133525147222,0,0.670372610211317
"RPE_ENSG00000197713_ENST00000359429","RPE","ENSG00000197713","ENST00000359429",0.209212205534258,0.221624579980822,0.0259183854503614,0.0385114330591566,0.943993692181446,1,0.670554844338453
"SETD1A_ENSG00000099381_ENST00000262519","SETD1A","ENSG00000099381","ENST00000262519",0.851972245661641,0.87214847949021,0.0703334095286004,0.0125622738844219,0.976866056293118,1,0.670561298375156
"PLPBP_ENSG00000147471_ENST00000328195","PLPBP","ENSG00000147471","ENST00000328195",1.25356132167512,1.28179782654769,0.0709376082536746,0.0796066831867199,0.977971171203639,1,0.670581552978006
"DIAPH3_ENSG00000139734_ENST00000400324","DIAPH3","ENSG00000139734","ENST00000400324",2.00522865228313,2.20041532547848,0.261789528845655,0.65943138137245,0.911295530923053,1,0.670653389753616
"AFTPH_ENSG00000119844_ENST00000409933","AFTPH","ENSG00000119844","ENST00000409933",1.04929307948543,1.09675569132483,0.0968783948798989,0.148482608115056,0.956724535632848,1,0.670653592024464
"PARD3_ENSG00000148498_ENST00000374788","PARD3","ENSG00000148498","ENST00000374788",1.31682209416464,1.34786343982727,0.103404893924861,0.0475104967131859,0.976969962426895,1,0.670864538963209
"FAM20C_ENSG00000177706_ENST00000313766","FAM20C","ENSG00000177706","ENST00000313766",0.645885704275139,0.628998541173349,0.00549805464505913,0.0592322290935618,1.02684769835918,0,0.670874029451909
"UFSP2_ENSG00000109775_ENST00000264689","UFSP2","ENSG00000109775","ENST00000264689",2.00334491954041,2.07035604736578,0.162521148822648,0.193867249292875,0.967633041712494,1,0.670885959510217
"TMEM74_ENSG00000164841_ENST00000297459","TMEM74","ENSG00000164841","ENST00000297459",0.65114593172384,0.684511255875413,0.0481414526823911,0.111992821967132,0.951256719498495,1,0.670935586156541
"ID1_ENSG00000125968_ENST00000376112","ID1","ENSG00000125968","ENST00000376112",2.1239287895816,2.0768133321547,0.145582137479896,0.0999819401639347,1.02268641899464,0,0.67095265631273
"ZNF12_ENSG00000164631_ENST00000405858","ZNF12","ENSG00000164631","ENST00000405858",1.03606129203011,0.999640480377356,0.0147708984089997,0.127677324352583,1.03643391035846,0,0.671013492513768
"PPP2R2A_ENSG00000221914_ENST00000380737","PPP2R2A","ENSG00000221914","ENST00000380737",1.68908362703413,1.74911165705378,0.0792151460273711,0.203449458197984,0.965680847316086,1,0.671117819815748
"EGFLAM_ENSG00000164318_ENST00000322350","EGFLAM","ENSG00000164318","ENST00000322350",2.27853379112658,2.25548842836552,0.063230450767584,0.0601380616596082,1.01021745998394,0,0.671165708511478
"DGKA_ENSG00000065357_ENST00000331886","DGKA","ENSG00000065357","ENST00000331886",1.78958073171669,1.74569698465274,0.149838197892654,0.0528937513577571,1.02513823845132,0,0.671181052309247
"UVRAG_ENSG00000198382_ENST00000356136","UVRAG","ENSG00000198382","ENST00000356136",0.823103539096175,0.793221115496095,0.0926445614977524,0.0630283295918347,1.03767224928372,0,0.671192982263643
"PYGO1_ENSG00000171016_ENST00000563719","PYGO1","ENSG00000171016","ENST00000563719",0.849072335841022,0.877656098549509,0.0467515907660557,0.0944485832598468,0.967431705020079,1,0.671312713316094
"GATB_ENSG00000059691_ENST00000263985","GATB","ENSG00000059691","ENST00000263985",1.70911535357392,1.76431295485455,0.168201801492609,0.122123091119493,0.968714393255032,1,0.671601405036122
"SSR1_ENSG00000124783_ENST00000244763","SSR1","ENSG00000124783","ENST00000244763",1.3589249896016,1.33506825701393,0.0584641737491085,0.068855125005908,1.01786929803951,0,0.671677511281096
"FBXO31_ENSG00000103264_ENST00000311635","FBXO31","ENSG00000103264","ENST00000311635",0.56575228455275,0.549438714631319,0.0252059545692614,0.0545895191279451,1.02969133678972,0,0.672385516147297
"KATNIP_ENSG00000047578_ENST00000261588","KATNIP","ENSG00000047578","ENST00000261588",0.861319247717828,0.89325598480742,0.110369254840606,0.0338638513747417,0.964246825509401,1,0.672421448699956
"PTS_ENSG00000150787_ENST00000280362","PTS","ENSG00000150787","ENST00000280362",2.28111659334629,2.23042521747319,0.141183985200315,0.131181420908171,1.02272722504928,0,0.672447170620659
"RUSF1_ENSG00000140688_ENST00000327237","RUSF1","ENSG00000140688","ENST00000327237",0.920300317905571,0.951060271205316,0.0923785238080205,0.0708520328134834,0.967657198780092,1,0.672479140609462
"KCTD8_ENSG00000183783_ENST00000360029","KCTD8","ENSG00000183783","ENST00000360029",2.72655591540826,2.537118406283,0.537897031677619,0.479585354774647,1.0746664044753,0,0.672800534578052
"OGA_ENSG00000198408_ENST00000361464","OGA","ENSG00000198408","ENST00000361464",1.35008392840868,1.32097387675581,0.0208045093526229,0.102038596159058,1.02203681099611,0,0.672837191275174
"ZNF276_ENSG00000158805_ENST00000443381","ZNF276","ENSG00000158805","ENST00000443381",0.393246484012555,0.384899407941717,0.0152176406146527,0.0272204206513037,1.02168638324354,0,0.673200700785469
"LANCL1_ENSG00000115365_ENST00000450366","LANCL1","ENSG00000115365","ENST00000450366",1.0976900579828,1.0803483910438,0.0189822345377354,0.0600428746842394,1.01605192091992,0,0.673409795645062
"MAIP1_ENSG00000162972_ENST00000392290","MAIP1","ENSG00000162972","ENST00000392290",2.98831639524629,3.08976968924701,0.102037873452305,0.352756161034947,0.967164771421704,1,0.673443710239982
"TLCD5_ENSG00000181264_ENST00000375095","TLCD5","ENSG00000181264","ENST00000375095",0.553316936260629,0.534468924950409,0.0444784948422131,0.0562127759445264,1.03526493390045,0,0.673607575343916
"NSD3_ENSG00000147548_ENST00000317025","NSD3","ENSG00000147548","ENST00000317025",0.67044902765621,0.661212731747032,0.0256902644178609,0.0241725693057386,1.01396872060339,0,0.673772327768288
"SLC29A4_ENSG00000164638_ENST00000396872","SLC29A4","ENSG00000164638","ENST00000396872",0.607663275293789,0.630766891817432,0.0524851461946551,0.0703058458445326,0.963372179447983,1,0.673785359139882
"HHAT_ENSG00000054392_ENST00000261458","HHAT","ENSG00000054392","ENST00000261458",0.729868576176896,0.720909658320277,0.0259209766685297,0.0222922917191202,1.01242724071348,0,0.67395224732663
"CRTC3_ENSG00000140577_ENST00000268184","CRTC3","ENSG00000140577","ENST00000268184",0.668066038236933,0.71096117742115,0.0457929337790795,0.149023199594688,0.939665989442899,1,0.673995424968548
"SLC1A5_ENSG00000105281_ENST00000542575","SLC1A5","ENSG00000105281","ENST00000542575",1.67356517451233,1.61941595726612,0.0587907940270795,0.187974775149484,1.03343749763812,0,0.674020312829253
"SCOC_ENSG00000153130_ENST00000608372","SCOC","ENSG00000153130","ENST00000608372",0.722694101426147,0.756262101471644,0.090532421349517,0.090994075568139,0.95561327219733,1,0.674060479313515
"CORO1C_ENSG00000110880_ENST00000261401","CORO1C","ENSG00000110880","ENST00000261401",1.24817535808528,1.26505134213157,0.058715057692178,0.0177237137283642,0.986659842581685,1,0.674178664194436
"LRP10_ENSG00000197324_ENST00000359591","LRP10","ENSG00000197324","ENST00000359591",1.13502303501456,1.10384815405494,0.0613119374882545,0.100195538618679,1.02824200126177,0,0.67425114348549
"RPRD1B_ENSG00000101413_ENST00000373433","RPRD1B","ENSG00000101413","ENST00000373433",1.38897643633742,1.44617959704167,0.0508621456876597,0.200569668993017,0.960445327246168,1,0.674502113561925
"HIGD1A_ENSG00000181061_ENST00000321331","HIGD1A","ENSG00000181061","ENST00000321331",0.397253007344642,0.414337118477638,0.0561082430731259,0.0310074765393399,0.958767606446251,1,0.674689879303165
"PIK3IP1_ENSG00000100100_ENST00000215912","PIK3IP1","ENSG00000100100","ENST00000215912",1.24834971479014,1.30131229861638,0.0791201397572236,0.17978188833892,0.95930063530288,1,0.675005568113746
"SLC26A6_ENSG00000225697_ENST00000395550","SLC26A6","ENSG00000225697","ENST00000395550",2.00531683893155,1.88279059028557,0.420026119708483,0.167019423885793,1.06507693913394,0,0.675011996774526
"CCDC117_ENSG00000159873_ENST00000249064","CCDC117","ENSG00000159873","ENST00000249064",0.801772383919449,0.825520634071248,0.0780059913307434,0.0433456159871004,0.971232396657757,1,0.67502261863501
"DACT1_ENSG00000165617_ENST00000395153","DACT1","ENSG00000165617","ENST00000395153",0.982025467679289,0.999844196341183,0.0222547556695048,0.0615571285711868,0.982178494682372,1,0.675114764960814
"GNAI3_ENSG00000065135_ENST00000369851","GNAI3","ENSG00000065135","ENST00000369851",1.30227147777517,1.3466321582847,0.0443277666070172,0.155242425808606,0.967058056473238,1,0.67518247531393
"TMEM8B_ENSG00000137103_ENST00000643932","TMEM8B","ENSG00000137103","ENST00000643932",0.486349072483967,0.469895498005243,0.00597767509036805,0.0585632310791093,1.03501539075937,0,0.675269960388808
"IMP3_ENSG00000177971_ENST00000403490","IMP3","ENSG00000177971","ENST00000403490",1.73117438477862,1.66094571214857,0.204499646296583,0.174998723812389,1.04228234078716,0,0.6752706440578
"ADARB2_ENSG00000185736_ENST00000381312","ADARB2","ENSG00000185736","ENST00000381312",0.856051732591604,0.896149177320369,0.0179305066378983,0.142658160504887,0.955255837149053,1,0.67548587440784
"VPS36_ENSG00000136100_ENST00000378060","VPS36","ENSG00000136100","ENST00000378060",0.989500001732865,0.975059636927104,0.0410810126196941,0.0372603735263972,1.01480972471722,0,0.675587810237111
"UNK_ENSG00000132478_ENST00000589666","UNK","ENSG00000132478","ENST00000589666",0.926365875233642,0.883287711590645,0.112762567384065,0.121210282244973,1.04877025127568,0,0.675673655982906
"RASGEF1B_ENSG00000138670_ENST00000264400","RASGEF1B","ENSG00000138670","ENST00000264400",1.74376040157014,1.77859391333101,0.0246138849399888,0.12336411577962,0.980415140578309,1,0.675728428434644
"ALKBH5_ENSG00000091542_ENST00000399138","ALKBH5","ENSG00000091542","ENST00000399138",0.658264636049236,0.629121015243468,0.100397704998876,0.0387573380853908,1.04632434793883,0,0.675731723414591
"NDUFB9_ENSG00000147684_ENST00000276689","NDUFB9","ENSG00000147684","ENST00000276689",1.77922744753291,1.72922305736363,0.0279263670417904,0.177718991711187,1.02891725850887,0,0.675754275532435
"TRIM32_ENSG00000119401_ENST00000450136","TRIM32","ENSG00000119401","ENST00000450136",1.75585960510965,1.77671027608703,0.07405339678524,0.0125523128105157,0.988264450733462,1,0.675817132181837
"GTF2E1_ENSG00000153767_ENST00000283875","GTF2E1","ENSG00000153767","ENST00000283875",1.7867449207067,1.81957929717241,0.0288302890616097,0.115719182384138,0.981954962602218,1,0.675846539393675
"PCTP_ENSG00000141179_ENST00000268896","PCTP","ENSG00000141179","ENST00000268896",1.00080254389327,1.05343514370461,0.182691457970742,0.0640245775857156,0.95003717112926,1,0.675896481808025
"RPL7L1_ENSG00000146223_ENST00000493763","RPL7L1","ENSG00000146223","ENST00000493763",0.694244570731001,0.667588493280016,0.0951915636526624,0.00711751033695069,1.03992890488573,0,0.675931142938428
"PDGFB_ENSG00000100311_ENST00000331163","PDGFB","ENSG00000100311","ENST00000331163",0.847408359333178,0.819669200174963,0.0837015379733289,0.0655309303573457,1.03384189518442,0,0.675989183967931
"ASAP2_ENSG00000151693_ENST00000281419","ASAP2","ENSG00000151693","ENST00000281419",0.920942698265048,0.933173510797233,0.0397591530772579,0.0238072625641015,0.986893313632815,1,0.676247956960866
"H2AC25_ENSG00000181218_ENST00000689584","H2AC25","ENSG00000181218","ENST00000689584",5.90813093813104,5.50952915225654,1.28942455523388,0.791894454027039,1.07234770428817,0,0.676413025966695
"ANAPC7_ENSG00000196510_ENST00000455511","ANAPC7","ENSG00000196510","ENST00000455511",1.6823070407707,1.72009810153003,0.0736959175641919,0.122916888551751,0.9780297061396,1,0.676492300954109
"KCNH2_ENSG00000055118_ENST00000262186","KCNH2","ENSG00000055118","ENST00000262186",0.715815286788106,0.687200720812488,0.0551932922894444,0.0933955782458019,1.04163931309878,0,0.676640154645253
"SNRNP27_ENSG00000124380_ENST00000244227","SNRNP27","ENSG00000124380","ENST00000244227",2.71311670885241,2.61744522843476,0.198233262579431,0.306014637243778,1.03655147369592,0,0.676752110624303
"RHPN2_ENSG00000131941_ENST00000254260","RHPN2","ENSG00000131941","ENST00000254260",1.78442859495468,1.72826919231971,0.188107892411306,0.0964409673999775,1.03249459221084,0,0.676870207355244
"SETD7_ENSG00000145391_ENST00000274031","SETD7","ENSG00000145391","ENST00000274031",0.54308512859001,0.55906464816891,0.0196767258520099,0.0556648782273971,0.971417402922474,1,0.677110196937527
"ATXN10_ENSG00000130638_ENST00000252934","ATXN10","ENSG00000130638","ENST00000252934",2.16908684838467,2.12509886441373,0.126333137790106,0.113440935886908,1.02069926472954,0,0.67711870559198
"XRCC6_ENSG00000196419_ENST00000360079","XRCC6","ENSG00000196419","ENST00000360079",1.81173301468666,1.8380204604949,0.0535327904407664,0.0847338361194081,0.985697958007956,1,0.67726094313107
"CASP8AP2_ENSG00000118412_ENST00000551025","CASP8AP2","ENSG00000118412","ENST00000551025",1.16632564274599,1.24590932146183,0.116268184869635,0.273232850574417,0.936124020147417,1,0.677316330363118
"SCMH1_ENSG00000010803_ENST00000695335","SCMH1","ENSG00000010803","ENST00000695335",0.353502621890137,0.34391438137708,0.0319511997023361,0.0170900487600794,1.02787973121294,0,0.677333252664308
"SETDB1_ENSG00000143379_ENST00000692827","SETDB1","ENSG00000143379","ENST00000692827",1.84803519572204,1.80675246419805,0.118684222469514,0.106565788833587,1.02284913530881,0,0.677412625988149
"FXYD7_ENSG00000221946_ENST00000270310","FXYD7","ENSG00000221946","ENST00000270310",1.01933462448773,1.06636051183033,0.16875864099808,0.0142049268546471,0.95590057319182,1,0.677442517228187
"ROR1_ENSG00000185483_ENST00000371079","ROR1","ENSG00000185483","ENST00000371079",1.65264370804039,1.73928021043695,0.277190700893691,0.181229572798347,0.95018830095537,1,0.67751056072997
"CCZ1_ENSG00000122674_ENST00000325974","CCZ1","ENSG00000122674","ENST00000325974",0.0106325030586514,0.00938213105936584,0.00360231880887153,0.00322271985986358,1.13327164067244,0,0.677575310492296
"CACNG4_ENSG00000075461_ENST00000262138","CACNG4","ENSG00000075461","ENST00000262138",0.298785766074432,0.291996394739379,0.0242559933518351,0.00419672758413368,1.02325155877734,0,0.677611588772649
"TUBA1A_ENSG00000167552_ENST00000301071","TUBA1A","ENSG00000167552","ENST00000301071",0.0901671320303604,0.0865454716868627,0.00885494107396249,0.0108116746877568,1.04184690744539,0,0.677627231601695
"RPS27L_ENSG00000185088_ENST00000330964","RPS27L","ENSG00000185088","ENST00000330964",1.70051688226133,1.64512486993412,0.0949815599605084,0.18615529857476,1.03367039994322,0,0.677635956833189
"DYNC2I2_ENSG00000119333_ENST00000372715","DYNC2I2","ENSG00000119333","ENST00000372715",1.03559625090689,0.975636907522946,0.0324944478537391,0.214648040742807,1.06145661661793,0,0.677740583788854
"PHLDA2_ENSG00000181649_ENST00000314222","PHLDA2","ENSG00000181649","ENST00000314222",2.87499865322548,2.70997712440688,0.300488403716342,0.548425034484305,1.06089406708727,0,0.677745862935513
"UBIAD1_ENSG00000120942_ENST00000376810","UBIAD1","ENSG00000120942","ENST00000376810",0.687415597356174,0.675642192439996,0.0395336106589584,0.0203650851677581,1.01742550280002,0,0.677816101233241
"PI4K2A_ENSG00000155252_ENST00000370631","PI4K2A","ENSG00000155252","ENST00000370631",0.308893894651377,0.291534292637484,0.00324556035650717,0.0624410095989422,1.05954566050135,0,0.677838763969787
"GPN3_ENSG00000111231_ENST00000228827","GPN3","ENSG00000111231","ENST00000228827",2.24038540816769,2.31492575047766,0.26474979903164,0.0642972570870525,0.967800115276011,1,0.677887571188412
